src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.0,149.171.126.0,8673,143,0.677784,0.035367143837291316,8.837810237462579,5.517452896464707,10.095222992690658,4.591937863688141,4.988252750075052,1,0,0,0,0
59.166.0.5,149.171.126.2,21582,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.3,44742,21,0.642466,0.48796632961990805,2.9996197574871815,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.7,149.171.126.5,2893,21,0.955446,0.04305948946044697,4.520799947211221,1.6094379124341003,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.6,149.171.126.2,24867,58835,0.8734,0.010939940038334364,8.814073736948934,4.31748811353631,9.82211479407039,5.522001311823125,6.022964117752216,1,0,0,0,0
59.166.0.4,149.171.126.2,57917,21,0.609261,0.0168571170664229,7.071123847234659,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.1,149.171.126.0,61108,111,0.36036,0.0639133257436528,4.8057582316712075,2.1972245773362196,6.790097235513905,4.718498871295094,4.174387269895637,0,1,0,0,0
59.166.0.9,149.171.126.0,52188,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.7,51526,25,0.083309,0.3784364357202451,5.324705253543508,4.553876891600541,10.610858099732317,6.069852858560928,6.259879291602824,1,0,0,0,0
59.166.0.3,149.171.126.4,7291,6881,0.516332,0.01882175424058776,7.490235491759966,3.5553480614894135,8.066207568006263,4.5501548048006795,4.6453588632052725,1,0,0,0,0
59.166.0.8,149.171.126.6,14715,5190,0.669095,0.1595645696713384,5.285899543538449,3.5553480614894135,8.254528881939745,4.736714315312274,5.1209861870819955,1,0,0,0,0
59.166.0.9,149.171.126.0,37225,35178,0.943552,0.11955923505763925,7.200113409364356,5.14166355650266,11.363647892245945,6.229809615650731,6.357583928115614,1,0,0,0,0
59.166.0.6,149.171.126.3,4616,2667,0.91219,0.02566774674857779,8.193230080623435,4.553876891600541,10.389087671750044,5.848650076881605,6.200068776879254,1,0,0,0,0
59.166.0.9,149.171.126.7,15886,21,0.583139,0.007968169649176874,8.699681400989514,3.8918202981106265,8.007034012193408,4.151367930832742,0.0,1,0,0,0,0
59.166.0.8,149.171.126.0,14324,21,0.583417,0.3548733219921042,4.733352789309448,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.3,149.171.126.0,4135,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.4,34270,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.6,13444,21,0.955446,0.010939940038334364,5.89890059396894,1.6094379124341003,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.5,149.171.126.2,20243,6881,0.976408,1.42767619889866,5.355604887608845,6.505784060128229,13.238301156065159,6.735200245258646,6.36973407335167,1,0,0,0,0
59.166.0.3,149.171.126.4,39810,22,0.574688,0.012916225266546328,9.130405991793346,4.795790545596741,9.542445945729886,4.763455164953805,5.092217892452396,1,0,0,0,0
59.166.0.1,149.171.126.0,26715,21,0.575601,0.6232610530957788,4.632144135812092,4.48863636973214,8.633374945705647,4.171410813872791,0.0,1,0,0,0,0
59.166.0.0,149.171.126.1,30133,21,0.579081,0.3457151037023904,4.917007311937095,4.04305126783455,8.17413934342947,4.164170424453688,0.0,1,0,0,0,0
59.166.0.9,149.171.126.0,3012,25,0.080949,0.020782539182528505,8.385249653140638,4.532599493153256,10.608340947226111,6.088798368876121,6.266592382621285,1,0,0,0,0
59.166.0.5,149.171.126.4,48414,27509,0.034602,0.20048886074940359,4.511849016790043,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.5,149.171.126.1,4353,5190,0.546778,0.24216155714997162,5.129207422781273,3.8501476017100584,8.41913925094085,4.600376102712801,4.5524994486245545,1,0,0,0,0
59.166.0.9,149.171.126.9,34317,10397,0.034602,0.06015392281974709,5.779448371899884,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.7,149.171.126.2,42256,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.0,149.171.126.5,25217,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.0,47360,31917,0.936194,0.04114194333117518,8.037943135822418,4.875197323201151,10.996266191844887,6.130891985716906,6.320881742851018,1,0,0,0,0
59.166.0.0,149.171.126.5,17337,80,0.857914,0.7447904137117838,3.3989646242467413,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.5,149.171.126.3,28675,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.7,149.171.126.0,62799,18267,0.890663,0.01587334915629015,8.492080490601163,4.3694478524670215,10.012297113393403,5.659035408639111,6.091897976084839,1,0,0,0,0
59.166.0.7,149.171.126.0,17643,21,0.583417,0.1578580846155803,5.640848901345016,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.1,149.171.126.6,24620,24499,0.860627,0.002995508979798479,8.448414582759082,2.70805020110221,7.739359202689098,5.10594547390058,5.510799013220489,1,0,0,0,0
59.166.0.7,149.171.126.1,31696,21,0.642466,0.001998002662673056,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.9,149.171.126.2,20934,63906,0.045338,0.04783732941416013,6.109202230624861,3.1354942159291497,9.143452426434552,6.054652724910979,6.287228129139894,1,0,0,0,0
59.166.0.4,149.171.126.3,46382,80,0.865509,0.6951451832226183,3.430124204311384,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.7,149.171.126.7,32882,1565,0.856941,0.006975613736425242,9.210440366976517,4.2626798770413155,9.654320816312682,5.410242004141198,5.952730381971016,1,0,0,0,0
59.166.0.4,149.171.126.0,26024,37612,0.859526,0.004987541511039074,7.937731775260109,2.70805020110221,7.731492029245684,5.098122749964572,5.510799013220489,1,0,0,0,0
59.166.0.8,149.171.126.6,13503,21,0.642466,0.001998002662673056,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.0,149.171.126.5,49629,47668,0.913036,0.0573250666192694,7.415787173317667,4.59511985013459,10.439951682857124,5.857816530540294,6.198572992535987,1,0,0,0,0
59.166.0.2,149.171.126.0,12734,41004,0.359485,0.003992021269537453,9.105090961257085,3.6109179126442243,8.829519094780778,5.251109284726079,5.598901181190112,1,0,0,0,0
59.166.0.7,149.171.126.1,61814,5190,0.691913,0.004987541511039074,9.127067452782361,3.8501476017100584,8.73761303680885,4.916165341868522,5.54957012237168,1,0,0,0,0
59.166.0.4,149.171.126.2,5721,5190,0.691913,0.13802129789737466,5.742396628889809,3.8501476017100584,8.73761303680885,4.916165341868522,5.54957012237168,1,0,0,0,0
59.166.0.1,149.171.126.6,58848,21,0.583278,0.007968169649176874,8.699681400989514,3.8918202981106265,8.00736706798333,4.151695863939468,0.0,1,0,0,0,0
59.166.0.1,149.171.126.9,54388,60662,0.914134,0.01587334915629015,8.678631537293768,4.553876891600541,10.411479164280985,5.87097839413213,6.2082518703368645,1,0,0,0,0
59.166.0.1,149.171.126.2,7289,4828,0.361905,0.2934156042995415,3.19705593306144,2.1972245773362196,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.2,149.171.126.8,47237,21,0.583417,0.007968169649176874,8.699681400989514,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.4,149.171.126.9,30297,28982,0.371221,0.005982071677547464,8.699681400989514,3.6109179126442243,8.797397374012059,5.219153903059354,5.104186788926418,1,0,0,0,0
59.166.0.4,149.171.126.9,27528,21,0.60057,0.08984070399978947,5.70001652569706,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.7,149.171.126.0,9701,21,0.584461,1.474076274503424,3.374683234417716,4.564348191467836,8.697178688412643,4.1588830833596715,0.0,1,0,0,0,0
59.166.0.5,149.171.126.7,6984,143,0.674963,0.03343477608623739,8.894960587900185,5.517452896464707,10.087016713216245,4.583814743097569,4.988252750075052,1,0,0,0,0
59.166.0.2,149.171.126.4,64758,21,0.600114,0.5675839575845996,3.628312104094941,3.367295829986474,7.469654172932128,4.152725775360387,0.0,1,0,0,0,0
59.166.0.3,149.171.126.1,54290,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.6,38263,80,0.865509,0.6956440607585325,3.4291609315825293,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.6,149.171.126.3,53569,111,0.36036,0.003992021269537453,7.601402334583733,2.1972245773362196,6.790097235513905,4.718498871295094,4.174387269895637,0,1,0,0,0
59.166.0.0,149.171.126.0,1477,111,0.354545,0.11600367575630613,4.190270461523175,2.1972245773362196,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.7,16797,38587,0.954152,0.20048886074940359,4.511849016790043,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.6,149.171.126.9,4475,3162,0.424476,0.3126185577418125,5.069144091683447,4.07753744390572,8.889721799278137,4.837102585975321,4.960667058272831,1,0,0,0,0
59.166.0.3,149.171.126.3,38803,21,0.577641,1.3777580300976042,3.281803148724251,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.1,149.171.126.3,13693,5190,0.540338,0.003992021269537453,9.105090961257085,3.6109179126442243,8.070593539949519,4.497956097970367,4.360908010583647,1,0,0,0,0
59.166.0.5,149.171.126.5,38858,42612,0.943625,0.05259245011917058,8.186907703377708,5.272999558563747,11.485687866649217,6.219811033649761,6.344732798352978,1,0,0,0,0
59.166.0.2,149.171.126.3,52731,22,0.599398,0.006975613736425242,9.022408822880484,4.07753744390572,9.13852208418571,5.084184818918718,5.401278453377486,1,0,0,0,0
59.166.0.6,149.171.126.3,61611,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.8,24281,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.8,51406,25,0.083231,0.02176149178151269,8.360241623127147,4.553876891600541,10.611794244853895,6.07078686536336,6.259879291602824,1,0,0,0,0
59.166.0.9,149.171.126.0,13251,111,0.348624,0.08250122151174369,4.5435421559259375,2.1972245773362196,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.8,39845,9215,0.895717,0.013902905168991422,8.675587913741063,4.418840607796598,10.101395343782077,5.697993393548109,6.130345740868358,1,0,0,0,0
59.166.0.5,149.171.126.9,38378,21,0.60057,1.313454814942933,2.424617221787841,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.0,149.171.126.8,34420,21,0.580079,0.820660500858905,3.997450310104114,4.23410650459726,8.372860820526318,4.168715105853296,0.0,1,0,0,0,0
59.166.0.6,149.171.126.5,36373,34554,0.896675,0.04018178963283183,7.694448334329767,4.51085950651685,10.195074491065121,5.6985837982577605,6.13080967001728,1,0,0,0,0
59.166.0.9,149.171.126.8,10211,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.0,20422,45481,0.913041,0.0168571170664229,8.574540476296706,4.51085950651685,10.361703226029821,5.864703833049884,6.218533085572483,1,0,0,0,0
59.166.0.4,149.171.126.2,22079,21,0.588423,0.13714983814723364,5.609870411697536,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.4,149.171.126.8,22178,21160,0.361905,0.15700374880966475,3.8724257605957084,2.1972245773362196,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.9,149.171.126.9,1870,32564,0.931793,0.0344014267173324,8.250508177480175,4.90527477843843,10.96060053402621,6.065068661453818,6.28193466185533,1,0,0,0,0
59.166.0.5,149.171.126.5,6544,5190,0.540601,0.1510028735365274,5.729282780486746,3.9318256327243257,8.402679804627477,4.501585869731521,4.47521893699447,1,0,0,0,0
59.166.0.6,149.171.126.8,4522,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.4,149.171.126.3,12719,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.3,17822,36018,0.382324,0.33647223662121295,4.983606621708336,4.07753744390572,8.994296557777195,4.940903235191874,5.41598483108189,1,0,0,0,0
59.166.0.5,149.171.126.6,1714,25,0.083002,0.032467190137501496,7.954893501836807,4.553876891600541,10.614548322380951,6.0735346582095895,6.259879291602824,1,0,0,0,0
59.166.0.7,149.171.126.3,63326,60309,0.938903,0.06765864847381481,7.722298009758819,5.0689042022202315,11.218191922571679,6.1577028167768795,6.3168930126631055,1,0,0,0,0
59.166.0.0,149.171.126.8,39210,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.2,149.171.126.9,63148,19035,0.874678,0.008959741371471904,9.014717409049375,4.31748811353631,9.83226004324776,5.532106753330651,6.022964117752216,1,0,0,0,0
59.166.0.8,149.171.126.1,32445,21,0.642466,0.054488185284069734,5.371966048244042,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.8,149.171.126.6,30987,50373,0.935706,0.0344014267173324,8.279914493717634,4.9344739331306915,11.04184926072152,6.116787523611455,6.305222210760063,1,0,0,0,0
59.166.0.0,149.171.126.0,47786,1706,0.91997,0.01882175424058776,8.626934623072808,4.672828834461906,10.590641811359664,5.929840016174005,6.229768329196771,1,0,0,0,0
59.166.0.1,149.171.126.3,1456,42264,0.916584,0.02273948696948943,8.315800496308391,4.553876891600541,10.440419423386597,5.899839058732695,6.23675246406058,1,0,0,0,0
59.166.0.8,149.171.126.9,20918,21,0.577468,0.020782539182528505,8.194242459153187,4.343805421853684,8.491670234185152,4.1762074738573105,0.0,1,0,0,0,0
59.166.0.4,149.171.126.8,23575,53,0.554054,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.6937321388027,4.31748811353631,0.0,0,1,0,0,0
59.166.0.0,149.171.126.9,59733,80,0.857914,0.8531379168688864,3.2090879192233444,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.3,149.171.126.4,37124,6881,0.516332,0.0168571170664229,7.601402334583733,3.5553480614894135,8.066207568006263,4.5501548048006795,4.6453588632052725,1,0,0,0,0
59.166.0.4,149.171.126.7,52643,23620,0.929539,0.04018178963283183,7.930741245180732,4.74493212836325,10.781307689847694,6.047455125960697,6.296109136676125,1,0,0,0,0
59.166.0.4,149.171.126.2,55337,54593,0.888472,0.012916225266546328,8.699681400989514,4.3694478524670215,9.992459506338392,5.639266744370028,6.091897976084839,1,0,0,0,0
59.166.0.0,149.171.126.7,21137,9071,0.888401,0.01882175424058776,8.320268686611348,4.3694478524670215,9.991818891326092,5.638628379202743,6.091897976084839,1,0,0,0,0
59.166.0.9,149.171.126.9,50951,80,0.857914,0.7779477822524103,3.338888054025466,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.3,149.171.126.9,46820,21,0.642466,0.03343477608623739,5.86913072983457,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.6,149.171.126.4,26431,111,0.354545,0.25386672395705034,3.3562579289777066,2.1972245773362196,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.7,149.171.126.4,33227,21,0.580273,0.5760514086836981,4.48064269629707,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.3,149.171.126.3,53749,21,0.583417,0.1914464645709552,5.431484357786438,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.1,149.171.126.2,35747,25,0.083276,0.0760346862759976,7.082442281591087,4.553876891600541,10.611252372919454,6.070246230794105,6.259879291602824,1,0,0,0,0
59.166.0.3,149.171.126.5,8524,45763,0.92626,0.045928931888399804,7.86201389377618,4.812184355372417,10.799800041694619,5.998244786745235,6.245149468271481,1,0,0,0,0
59.166.0.9,149.171.126.3,39127,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.7,149.171.126.5,6269,17562,0.045338,0.044973365642731154,6.17224506294136,3.1354942159291497,9.143452426434552,6.054652724910979,6.287228129139894,1,0,0,0,0
59.166.0.1,149.171.126.6,22182,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,21332,80,0.440171,0.002995508979798479,8.699681400989514,2.9444389791664403,7.5352967024440884,4.653960350157523,4.6495634694577515,1,0,0,0,0
59.166.0.4,149.171.126.4,44970,21,0.579318,0.41607528722017995,4.696172299385875,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.8,149.171.126.9,31714,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.4,52829,30541,0.909777,0.02176149178151269,8.316766910549072,4.51085950651685,10.32485881766135,5.8279647455359695,6.186902465441298,1,0,0,0,0
59.166.0.9,149.171.126.5,21461,1416,0.916266,0.0246926125903715,8.27410200229233,4.59511985013459,10.47240282307672,5.890177357515299,6.219200108984859,1,0,0,0,0
59.166.0.8,149.171.126.8,20137,111,0.354545,0.004987541511039074,7.3783837129967145,2.1972245773362196,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.1,149.171.126.3,39136,25,0.083428,0.0246926125903715,8.232440158470336,4.553876891600541,10.609427554894825,6.068425588244111,6.259879291602824,1,0,0,0,0
59.166.0.7,149.171.126.1,64813,11352,0.925786,0.032467190137501496,8.074998083894465,4.672828834461906,10.666090830610614,6.005097608180022,6.274945912054267,1,0,0,0,0
59.166.0.9,149.171.126.3,7844,33592,0.872323,0.007968169649176874,9.076923258535832,4.2626798770413155,9.768068665428393,5.523515948838894,6.044311428803563,1,0,0,0,0
59.166.0.6,149.171.126.9,15761,21,0.583417,0.16381808522939495,5.600874212727862,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.7,149.171.126.3,52209,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.1,43745,21,0.575752,1.044156102872051,3.8877325464631642,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.2,149.171.126.2,62778,22,0.508669,0.023716526617316044,9.259225769705994,5.53338948872752,10.16411954826133,4.6443145789213665,4.771158656162681,1,0,0,0,0
59.166.0.4,149.171.126.2,51779,57856,0.931358,0.10074990310014305,7.049205704631985,4.812184355372417,10.871440510734077,6.069714981156714,6.310964850378777,1,0,0,0,0
59.166.0.0,149.171.126.8,6173,4389,0.918574,0.01587334915629015,8.72029728739272,4.59511985013459,10.5057522366189,5.9234369542325505,6.2522547926882055,1,0,0,0,0
59.166.0.7,149.171.126.5,63310,21,0.577641,0.014888612493750654,8.530635767178502,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.2,149.171.126.4,12863,10991,0.914826,0.04114194333117518,7.713827151647678,4.553876891600541,10.419569338447822,5.879046085421742,6.2082518703368645,1,0,0,0,0
59.166.0.5,149.171.126.2,36125,44398,0.91818,0.01882175424058776,8.548477637276072,4.59511985013459,10.50092197226688,5.9186195128815475,6.2522547926882055,1,0,0,0,0
59.166.0.6,149.171.126.0,1937,21,0.5846,0.027615167032973367,8.129722353865303,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.6,149.171.126.9,3820,46555,0.381538,0.2949059175411005,5.101482840237673,4.04305126783455,8.962007209588313,4.943681157262493,5.430423937721396,1,0,0,0,0
59.166.0.4,149.171.126.5,46417,21,0.577641,0.44018854416655007,4.9303805883971705,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.2,149.171.126.8,32559,25189,0.365385,0.0009995003330835331,8.987321812850125,2.1972245773362196,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.1,149.171.126.5,41171,21,0.583139,0.1510028735365274,5.688596170923477,3.8918202981106265,8.007034012193408,4.151367930832742,0.0,1,0,0,0,0
59.166.0.5,149.171.126.9,13139,40349,0.910746,0.10074990310014305,6.788737991575337,4.553876891600541,10.372772173357246,5.832381511103196,6.202864422606774,1,0,0,0,0
59.166.0.2,149.171.126.4,47650,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.6,149.171.126.7,45565,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.3,20576,21,0.588423,0.28141245943818555,4.820901720043709,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.7,149.171.126.2,31704,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.7,21504,19751,0.862955,0.008959741371471904,8.959154506887819,4.2626798770413155,9.697262571660614,5.452998518507214,5.978758245378448,1,0,0,0,0
59.166.0.1,149.171.126.6,59355,58629,0.874678,0.1097508639591192,6.459796520540368,4.31748811353631,9.83226004324776,5.532106753330651,6.022964117752216,1,0,0,0,0
59.166.0.1,149.171.126.1,27673,21,0.644172,0.020782539182528505,5.476861957912956,1.791759469228055,5.7899601708972535,4.192680462942962,0.0,1,0,0,0,0
